,electricity,heat,pv,temp_air,ghi,dhi,wind_speed,pressure,temp_dew,h2_demand
2022-08-12 00:00:00+00:00,19.989999691257253,6.498823055579123,0.0,17.145454545454555,0.0,0.0,1.9491298750756412,101624.0,12.0,1.9989999691257254
2022-08-12 00:15:00+00:00,19.977653631474823,6.498823054876993,0.0,16.95454545454547,0.0,0.0,1.931437245639675,101621.99999999996,12.009090909090911,1.9977653631474823
2022-08-12 00:30:00+00:00,23.9660483347252,6.498823055113462,0.0,16.659090909090907,0.0,0.0,1.9603845938381976,101619.99999999996,11.940909090909088,2.3966048334725203
2022-08-12 00:45:00+00:00,28.0,9.16798017340625,0.0,16.51818181818182,0.0,0.0,2.023140196428169,101618.0,11.954545454545457,2.8
2022-08-12 01:00:00+00:00,19.944566190242767,12.9832907692944,0.0,16.227272727272734,0.0,0.0,1.8145335441206911,101619.0,11.73181818181818,1.9944566190242767
2022-08-12 01:15:00+00:00,19.977653631241992,12.983290769505402,0.0,15.945454545454536,0.0,0.0,1.7626378308656874,101618.0,11.818181818181824,1.9977653631241992
2022-08-12 01:30:00+00:00,24.96089385473169,12.98329076927621,0.0,15.595454545454547,0.0,0.0,1.782631844229012,101616.00000000004,11.668181818181818,2.496089385473169
2022-08-12 01:45:00+00:00,27.050587981240824,12.380083983302027,0.0,15.218181818181822,0.0,0.0,1.6642234522455768,101614.00000000004,11.554545419299398,2.7050587981240826
2022-08-12 02:00:00+00:00,27.97790055233054,11.491815728986694,0.0,15.127272727272718,0.0,0.0,1.668340434151578,101609.0,11.599999979221284,2.7977900552330537
2022-08-12 02:15:00+00:00,28.0,11.491815728983056,0.0,15.063636363636355,0.0,0.0,1.3747355557449503,101610.0,11.454545454544672,2.8
2022-08-12 02:30:00+00:00,24.88212599162944,11.491815728997608,0.0,14.854545454545452,0.0,0.0,1.3590579478683398,101607.99999999996,11.377272727272729,2.488212599162944
2022-08-12 02:45:00+00:00,27.073675113497305,13.90789980989939,0.0,14.600000000000014,0.0,0.0,1.4083395847818652,101607.99999999996,11.227272727272728,2.7073675113497306
2022-08-12 03:00:00+00:00,23.97790055233054,17.482106838546315,0.0,14.331818181818182,0.0,0.0,1.3661626940640448,101602.0,11.177272727272731,2.3977900552330538
2022-08-12 03:15:00+00:00,24.0,17.482106838764594,0.0,14.21818181818182,0.0,0.0,1.110804430924782,101596.0,11.218181818181812,2.4
2022-08-12 03:30:00+00:00,19.987530479673296,17.48210683828802,0.0,13.854545454545448,0.0,0.0,1.4127902312023493,101594.00000000004,11.168181818181823,1.9987530479673297
2022-08-12 03:45:00+00:00,24.0,16.359426319217164,0.0,13.70000000000001,0.2597454156055802,0.0,1.5394470566607332,101593.99999999996,11.100000000000009,2.4
2022-08-12 04:00:00+00:00,28.0,14.667587430638378,0.0,13.62727272727273,1.0907257732152127,0.2577644543772406,1.21,101596.0,11.072727272726814,2.8
2022-08-12 04:15:00+00:00,24.87150837946683,14.667587430642016,0.0,13.6000000896232,6.111111273135133,4.333336562526784,1.2599999999999998,101594.0,11.100000000000009,2.4871508379466833
2022-08-12 04:30:00+00:00,27.12849162053317,14.66758743063474,0.4293328393028441,13.69090909654199,18.88888888888889,12.833333333333334,1.02,101590.99999999996,11.095454545454544,2.712849162053317
2022-08-12 04:45:00+00:00,27.97765363100916,19.45137403318949,2.5418679879338635,14.109090913079603,43.0555555555553,21.99999998149807,1.291942181477559,101589.99999999996,11.154545454545447,2.797765363100916
2022-08-12 05:00:00+00:00,23.977653631241992,26.660367214080907,5.294841307004119,14.881818181818184,76.38860920217675,30.54835338017797,1.230000013842144,101596.0,11.42272727272535,2.3977653631241993
2022-08-12 05:15:00+00:00,28.82681564241648,26.66036721407727,8.086452377760379,16.24955702163662,111.1111111111112,38.09865849178996,0.9656449782452384,101594.0,12.01818181818182,2.882681564241648
2022-08-12 05:30:00+00:00,27.150837988825515,26.66036721384808,10.657161447920748,17.093116952796457,146.94441209148033,43.67006093478969,1.1900000000000963,101593.0,12.036363636363632,2.7150837988825516
2022-08-12 05:45:00+00:00,27.96901138941757,24.274363326334424,12.936228466582932,17.947499369492824,184.722123414372,49.000000000000014,1.1600000374984083,101600.0,12.090909090909085,2.796901138941757
2022-08-12 06:00:00+00:00,28.77348066284321,20.66203341792425,15.0132447777697,18.67437783226673,224.02776104569105,53.83333333333334,1.3602242043991852,101600.0,12.213636363636365,2.8773480662843207
2022-08-12 06:15:00+00:00,36.70718232053332,20.66203341768778,16.957546390426963,19.51818181818182,264.1666666544834,58.66666666666666,1.6560903610073288,101602.0,12.31818181818182,3.670718232053332
2022-08-12 06:30:00+00:00,39.24861878459342,20.66203341792061,18.86576992851925,20.24090909090852,302.36111104003805,63.16666666666667,1.801694374314533,101608.99999999994,12.38181818181818,3.9248618784593416
2022-08-12 06:45:00+00:00,39.24861878436059,15.240807405061789,20.61267384708223,20.66227047426419,339.9997707948942,67.66666666666664,1.912588152333484,101608.0,12.28181818181818,3.924861878436059
2022-08-12 07:00:00+00:00,31.97790055256337,6.995077083334763,22.25171911735729,21.654545454545456,374.16666666119215,71.99999817357093,1.8154408489910276,101610.0,12.676073455074397,3.1977900552563367
2022-08-12 07:15:00+00:00,31.96345566213131,6.995077083112847,23.783866919078047,21.89737164033157,416.8968073900458,78.00000000000001,1.871116184902128,101616.0,12.254545454545452,3.196345566213131
2022-08-12 07:30:00+00:00,32.72162721073255,6.995077083101933,25.21039087035437,23.03181818181818,449.41666666666674,77.77777777777777,1.989718369772922,101620.00000000004,12.2090909090909,3.272162721073255
2022-08-12 07:45:00+00:00,31.88172474456951,5.815732456499973,26.533325949124208,23.80909090909092,483.33333333333337,75.55555555555556,1.7690426982677774,101624.00000000004,12.400000000000007,3.188172474456951
2022-08-12 08:00:00+00:00,31.95530726271681,3.996743286246783,27.755437578032595,24.02184646965832,520.2083333333335,79.44444444444446,1.8,101626.0,12.240909090064468,3.195530726271681
2022-08-12 08:15:00+00:00,31.9486033518333,3.996743286235869,30.304642814121262,25.13636363636364,554.5833333333334,82.22222222222226,2.078790332632254,101630.0,12.19090908982272,3.19486033518333
2022-08-12 08:30:00+00:00,35.403351955348626,3.996743286254059,31.486993528013176,25.67272727272728,583.0945332816636,89.37500000000003,2.2260503440854302,101622.0,12.47933353955091,3.5403351955348628
2022-08-12 08:45:00+00:00,35.99664804479107,7.692846805202862,32.56848537376577,26.3,620.4944579506353,91.25000000000004,2.06,101620.0,11.9,3.599664804479107
2022-08-12 09:00:00+00:00,39.99668508279137,13.501009478091872,33.55240947176954,26.977272727273256,649.0000000000002,93.125,2.4778596182767765,101615.00000000004,11.849142783092413,3.9996685082791372
2022-08-12 09:15:00+00:00,32.596685082884505,13.501009478095511,34.44212838958761,27.55454545454544,676.3333333333334,93.75,2.2551326257540216,101610.0,11.06363636363636,3.2596685082884505
2022-08-12 09:30:00+00:00,35.95580110489391,13.501009478091872,35.24089755920508,27.49220861368992,686.6666666666665,96.45833333333178,2.258242020924407,101606.0,10.690909090909098,3.595580110489391
2022-08-12 09:45:00+00:00,36.0,10.000577499489737,35.951748182141635,28.236363636363635,714.0,97.91666666666669,2.68,101594.00000000006,10.527272727272722,3.6
2022-08-12 10:00:00+00:00,36.0,4.499898675458098,36.57741485354822,28.399746864126257,729.3333333333335,98.33333333324006,2.5116256660091127,101583.99999999996,10.190909090773465,3.6
2022-08-12 10:15:00+00:00,31.95580110512674,4.499898675461736,37.12029346782143,28.443545745778504,749.0000000000002,97.91666666666669,3.1452803312176303,101570.0,9.518181818181818,3.1955801105126738
2022-08-12 10:30:00+00:00,31.95580110512674,4.499898675683653,39.08612612923978,29.123747511151432,762.9589197884484,100.20833329210204,3.020000006400926,101554.99999999996,9.901803729630563,3.1955801105126738
2022-08-12 10:45:00+00:00,35.44751381198876,4.112551642214385,39.50686549163208,29.43636363636364,774.0000000000001,101.66666666666669,3.404347315417441,101545.99999999996,9.181818181818182,3.5447513811988762
2022-08-12 11:00:00+00:00,28.50828729267232,3.501009478091873,39.84441987565851,29.4270659041114,779.1666666666667,103.12500000000004,3.363380200009856,101525.0,8.88636363636364,2.8508287292672323
2022-08-12 11:15:00+00:00,31.921972900396213,3.5010094780955114,40.09981899782873,29.69560742861767,785.0000000000001,103.75,3.62,101508.00000000004,8.827272727272728,3.1921972900396214
2022-08-12 11:30:00+00:00,35.53072625701316,3.5010094780991494,40.273671722908816,29.83078121899665,788.3333333333333,108.75000000000004,3.735750633389441,101496.0,8.895454545454546,3.553072625701316
2022-08-12 11:45:00+00:00,32.42458100570366,3.5010094780955114,40.3661574183827,29.93636363636364,784.6666666666667,106.25000000000004,3.208925551456677,101481.99999999996,9.03636363636364,3.242458100570366
2022-08-12 12:00:00+00:00,35.553072625538334,3.501009478091873,40.37701301141794,30.08130112352841,782.3333333333337,108.33333333333336,3.547679309767279,101466.99999999996,8.837388977702323,3.5553072625538333
2022-08-12 12:15:00+00:00,32.0,3.501009478110064,40.30551412996648,30.392887944069543,766.666666666667,107.91666666666669,3.590995076037622,101455.99999999996,8.927272727272722,3.2
2022-08-12 12:30:00+00:00,36.0,3.5010094780700456,40.15044900573337,30.38970193462461,748.5209532717802,106.66666666666669,3.620435302732754,101445.0,8.795454545458178,3.6
2022-08-12 12:45:00+00:00,28.40223463694565,3.1775158795026077,38.25704363011911,30.55682238849776,750.6666666666667,107.91666666666669,3.779999996237469,101438.0,8.690909090909093,2.840223463694565
2022-08-12 13:00:00+00:00,35.94641809933819,2.6667852986429352,37.93964472720364,30.539098901376097,736.6666666666667,105.83333333333336,3.5371385487229983,101425.99999999996,8.372727272727275,3.594641809933819
2022-08-12 13:15:00+00:00,32.0,2.666785298653849,37.537846360152585,30.51818181818181,726.9444444444445,112.0,2.84,101418.0,8.57272727272727,3.2
2022-08-12 13:30:00+00:00,32.0,2.6667852986392973,37.04841841405568,30.496437901293863,706.5277076990869,106.9703983291173,3.999144928472268,101414.0,8.200000000000003,3.2
2022-08-12 13:45:00+00:00,35.60220994474366,2.6661417479917877,36.46744394640993,30.52820371290652,678.8888888888887,102.6666666666667,3.992159262728639,101412.0,8.281818181819222,3.560220994474366
2022-08-12 14:00:00+00:00,32.353591160150245,2.6651209439478407,35.79023835944925,30.613985669338803,654.0277777766341,100.33333333333334,3.6668059783756695,101400.0,8.0402474642542,3.2353591160150246
2022-08-12 14:15:00+00:00,36.0,2.6651209442024992,35.01125965665533,30.663636359785247,632.222222222222,97.00000000000006,4.140000004120598,101386.0,8.227272727272723,3.6
2022-08-12 14:30:00+00:00,31.95580110512674,2.6651209439405648,34.12401231685058,30.602894396929518,597.3611084070507,94.66666666665785,3.81,101381.0,7.9681818181818205,3.1955801105126738
2022-08-12 14:45:00+00:00,31.918516003526747,2.666181788808899,33.120951005406894,30.56363636363635,561.9444444444566,93.33333333333331,3.8399999999977847,101369.99999999996,7.918181818181818,3.191851600352675
2022-08-12 15:00:00+00:00,31.955307262483984,2.667896409780951,29.91216399664989,30.60454545454497,532.6388955996749,89.83333333333304,4.03000000000003,101359.99999999996,7.931818186097969,3.1955307262483985
2022-08-12 15:15:00+00:00,32.0,2.6678964095444826,28.786516090282145,30.36363636363637,490.8333413830176,86.33333333333331,3.8799999999750514,101352.00000000004,7.636363636363633,3.2
2022-08-12 15:30:00+00:00,35.70949720684439,2.667896409806417,27.533649066709987,30.445454545454552,457.0833333807306,82.83333333333337,4.07,101346.0,7.85,3.570949720684439
2022-08-12 15:45:00+00:00,28.018889471888546,2.6032963725956506,26.142108066290795,30.40000000000001,419.7222222222225,79.99999999999997,4.08,101341.99999999996,7.863636363636369,2.8018889471888544
2022-08-12 16:00:00+00:00,32.00171884591691,2.4984081225084083,24.599104249092427,30.218181818181822,382.3611112527219,77.49999963120966,4.098869970535336,101338.0,7.98459591526476,3.200171884591691
