time,electricity demand (W),heat demand (W),PV (W/Wp)
2025-11-07 10:00:00+01:00,94.7,1134.3285687170521,171.15977011494255
2025-11-07 11:00:00+01:00,99.81666666666666,1050.1309842349615,165.72988505747125
2025-11-07 12:00:00+01:00,118.56666666666666,1010.3710137850857,202.9758620689655
2025-11-07 13:00:00+01:00,133.11666666666667,993.9992612469013,167.91034482758621
2025-11-07 14:00:00+01:00,197.96666666666667,993.9992612469013,65.39425287356322
2025-11-07 15:00:00+01:00,141.68333333333334,1024.4039445321007,16.41264367816092
2025-11-07 16:00:00+01:00,186.86666666666667,1075.8580239378225,5.075862068965518
2025-11-07 17:00:00+01:00,140.71666666666667,1127.3121033435445,0.0
2025-11-07 18:00:00+01:00,172.85,1197.47675707862,0.0
2025-11-07 19:00:00+01:00,203.8,1227.8814403638191,0.0
2025-11-07 20:00:00+01:00,127.33333333333333,1230.2202621549884,0.0
2025-11-07 21:00:00+01:00,122.53333333333333,1169.41089558459,0.0
2025-11-07 22:00:00+01:00,104.41666666666667,1005.693370202747,0.0
2025-11-07 23:00:00+01:00,99.45,673.5806758567237,0.0
2025-11-08 00:00:00+01:00,99.31666666666666,505.18550689254283,0.0
2025-11-08 01:00:00+01:00,96.3,512.853939463752,0.0
2025-11-08 02:00:00+01:00,95.31666666666666,562.7571182451694,0.0
2025-11-08 03:00:00+01:00,96.85,591.580958722227,0.0
2025-11-08 04:00:00+01:00,91.13333333333334,680.0416628302236,0.0
2025-11-08 05:00:00+01:00,89.18333333333334,920.5442021238393,0.0
2025-11-08 06:00:00+01:00,88.98333333333333,1360.0833256604471,0.0
2025-11-08 07:00:00+01:00,100.98333333333333,1722.2193331025583,6.070114942528735
2025-11-08 08:00:00+01:00,94.45,1595.0570709473132,58.275862068965516
2025-11-08 09:00:00+01:00,232.08333333333334,1454.0728237751937,120.49770114942528
2025-11-08 10:00:00+01:00,98.55,1340.7325466368231,166.4632183908046
2025-11-08 11:00:00+01:00,94.96666666666667,1241.214254515327,376.8045977011494
2025-11-08 12:00:00+01:00,106.45,1194.2195054579536,490.17471264367816
2025-11-08 13:00:00+01:00,141.65,1174.8687264343296,325.332183908046
2025-11-08 14:00:00+01:00,137.95,1174.8687264343296,153.2816091954023
2025-11-08 15:00:00+01:00,127.41666666666667,1210.805887478203,35.06436781609195
2025-11-08 16:00:00+01:00,182.58333333333334,1271.6226215524507,4.226436781609196
2025-11-08 17:00:00+01:00,143.28333333333333,1332.4393556266982,0.0
2025-11-08 18:00:00+01:00,199.05,1415.3712657279452,0.0
2025-11-08 19:00:00+01:00,183.33333333333334,1451.3084267718189,0.0
2025-11-08 20:00:00+01:00,189.3,1454.0728237751937,0.0
2025-11-08 21:00:00+01:00,127.96666666666667,1382.1985016874464,0.0
2025-11-08 22:00:00+01:00,112.98333333333333,1188.690711451204,0.0
2025-11-08 23:00:00+01:00,95.65,796.1463369719692,0.0
2025-11-09 00:00:00+01:00,99.58333333333333,597.1097527289768,0.0
2025-11-09 01:00:00+01:00,97.06666666666666,539.8170977075239,0.0
2025-11-09 02:00:00+01:00,83.1,569.0161678431808,0.0
2025-11-09 03:00:00+01:00,101.0,596.9811741474389,0.0
2025-11-09 04:00:00+01:00,89.85,686.2493871040654,0.0
2025-11-09 05:00:00+01:00,96.18333333333334,928.9473410798934,0.0
2025-11-09 06:00:00+01:00,87.53333333333333,1372.4987742081307,0.0
2025-11-09 07:00:00+01:00,90.43333333333334,1737.94052099932,6.062068965517241
2025-11-09 08:00:00+01:00,98.06666666666666,1609.6174648741696,31.848275862068967
2025-11-09 09:00:00+01:00,232.53333333333333,1467.3462504745462,73.04022988505747
2025-11-09 10:00:00+01:00,104.35,1352.9713526238681,282.28850574712646
2025-11-09 11:00:00+01:00,97.85,1252.5446130476641,188.4218390804598
2025-11-09 12:00:00+01:00,117.25,1205.1208749144564,103.3103448275862
2025-11-09 13:00:00+01:00,145.51666666666668,1185.5934533301943,81.28390804597701
2025-11-09 14:00:00+01:00,196.31666666666666,1185.5934533301943,216.7816091954023
2025-11-09 15:00:00+01:00,132.68333333333334,1221.8586648438234,48.0632183908046
2025-11-09 16:00:00+01:00,134.41666666666666,1283.2305612515045,9.520689655172415
2025-11-09 17:00:00+01:00,807.3,1344.602457659185,0.0
2025-11-09 18:00:00+01:00,691.9333333333333,1428.2914073060222,0.0
2025-11-09 19:00:00+01:00,201.1,1464.5566188196515,0.0
2025-11-09 20:00:00+01:00,113.33333333333333,1467.3462504745462,0.0
2025-11-09 21:00:00+01:00,126.03333333333333,1394.8158274472873,0.0
2025-11-09 22:00:00+01:00,95.96666666666667,1199.541611604667,0.0
2025-11-09 23:00:00+01:00,96.88333333333334,803.4139166096375,0.0
2025-11-10 00:00:00+01:00,99.65,602.5604374572282,0.0
2025-11-10 01:00:00+01:00,100.93333333333334,814.2479051575841,0.0
2025-11-10 02:00:00+01:00,90.2,899.4479186792687,0.0
2025-11-10 03:00:00+01:00,103.76666666666667,933.8887955325048,0.0
2025-11-10 04:00:00+01:00,94.45,1007.8216585121613,0.0
2025-11-10 05:00:00+01:00,89.53333333333333,1233.51145076585,0.0
2025-11-10 06:00:00+01:00,91.26666666666667,1778.2799148264774,0.0
2025-11-10 07:00:00+01:00,99.96666666666667,2237.4419059632924,3.2413793103448274
2025-11-10 08:00:00+01:00,94.63333333333334,2101.2497899481355,33.85977011494253
2025-11-10 09:00:00+01:00,171.86666666666667,2003.969707080166,103.97356321839081
2025-11-10 10:00:00+01:00,156.25,1906.689624212197,263.7367816091954
2025-11-10 11:00:00+01:00,94.31666666666666,1805.518338029509,533.3080459770115
2025-11-10 12:00:00+01:00,98.8,1743.2590849940088,656.9344827586207
2025-11-10 13:00:00+01:00,180.6,1708.23825516154,588.1931034482758
2025-11-10 14:00:00+01:00,305.71666666666664,1716.0206617909776,454.46436781609196
2025-11-10 15:00:00+01:00,399.78333333333336,1747.1502883087278,236.22298850574714
2025-11-10 16:00:00+01:00,165.28333333333333,1805.518338029509,28.466666666666665
2025-11-10 17:00:00+01:00,180.31666666666666,1879.451201009166,0.0
2025-11-10 18:00:00+01:00,153.71666666666667,1953.3840639888224,0.0
2025-11-10 19:00:00+01:00,177.48333333333332,1972.8400805624165,0.0
2025-11-10 20:00:00+01:00,126.38333333333334,1965.0576739329786,0.0
2025-11-10 21:00:00+01:00,124.8,1871.668794379728,0.0
2025-11-10 22:00:00+01:00,98.83333333333333,1653.7614087554773,0.0
2025-11-10 23:00:00+01:00,90.43333333333334,1167.3609944156308,0.0
2025-11-11 00:00:00+01:00,97.95,933.8887955325048,0.0
2025-11-11 01:00:00+01:00,90.36666666666666,788.7208381394831,0.0
2025-11-11 02:00:00+01:00,92.71666666666667,769.6822351272342,0.0
2025-11-11 03:00:00+01:00,104.15,794.3323249864528,0.0
2025-11-11 04:00:00+01:00,88.9,857.2169673812134,0.0
2025-11-11 05:00:00+01:00,88.41666666666667,1049.180612586273,0.0
2025-11-11 06:00:00+01:00,94.2,1512.5411354950368,0.0
2025-11-11 07:00:00+01:00,98.6,1903.0878619467098,6.519540229885057
2025-11-11 08:00:00+01:00,89.06666666666666,1787.2477312195183,56.58275862068965
2025-11-11 09:00:00+01:00,182.55,1704.504780700096,174.20919540229886
2025-11-11 10:00:00+01:00,164.85,1621.7618301806745,120.9287356321839
2025-11-11 11:00:00+01:00,101.66666666666667,1535.709161640475,142.7022988505747
2025-11-11 12:00:00+01:00,162.1,1482.7536733080449,75.4183908045977
2025-11-11 13:00:00+01:00,141.36666666666667,1452.966211121053,85.99195402298851
2025-11-11 14:00:00+01:00,207.6,1459.5856471626068,106.97586206896553
2025-11-11 15:00:00+01:00,143.43333333333334,1486.063391328822,19.84022988505747
2025-11-11 16:00:00+01:00,180.35,1535.709161640475,2.5206896551724136
2025-11-11 17:00:00+01:00,145.23333333333332,1598.5938040352362,0.0
2025-11-11 18:00:00+01:00,142.28333333333333,1661.4784464299967,0.0
2025-11-11 19:00:00+01:00,210.5,1678.0270365338813,0.0
2025-11-11 20:00:00+01:00,127.46666666666667,1671.4076004923277,0.0
2025-11-11 21:00:00+01:00,116.25,1591.974367993682,0.0
2025-11-11 22:00:00+01:00,95.48333333333333,1406.630158830177,0.0
2025-11-11 23:00:00+01:00,99.7,992.9154062330658,0.0
2025-11-12 00:00:00+01:00,94.66666666666667,794.3323249864528,0.0
2025-11-12 01:00:00+01:00,101.25,672.1345214507143,0.0
2025-11-12 02:00:00+01:00,81.63333333333334,601.8392790432075,0.0
2025-11-12 03:00:00+01:00,106.68333333333334,630.303776060469,0.0
2025-11-12 04:00:00+01:00,93.05,724.5548079947447,0.0
2025-11-12 05:00:00+01:00,88.8,980.799801066057,0.0
2025-11-12 06:00:00+01:00,89.51666666666667,1449.1096159894894,0.0
2025-11-12 07:00:00+01:00,92.4,1834.9497779704304,7.804597701149425
2025-11-12 08:00:00+01:00,95.61666666666666,1699.4639195649092,72.01149425287356
2025-11-12 09:00:00+01:00,169.4,1549.2513374196574,198.06551724137933
2025-11-12 10:00:00+01:00,166.51666666666668,1428.4922027538664,228.66781609195402
2025-11-12 11:00:00+01:00,98.55,1322.4597918278064,322.86896551724135
2025-11-12 12:00:00+01:00,116.23333333333333,1272.3889311127225,188.01264367816094
2025-11-12 13:00:00+01:00,136.23333333333332,1251.7715178770995,181.8505747126437
2025-11-12 14:00:00+01:00,135.8,1251.7715178770995,133.71494252873563
2025-11-12 15:00:00+01:00,126.78333333333333,1290.060999600399,32.46206896551724
2025-11-12 16:00:00+01:00,185.38333333333333,1354.8585840552137,6.426436781609196
2025-11-12 17:00:00+01:00,138.36666666666667,1419.6561685100282,0.0
2025-11-12 18:00:00+01:00,139.46666666666667,1508.016510948412,0.0
2025-11-12 19:00:00+01:00,189.18333333333334,1546.3059926717112,0.0
2025-11-12 20:00:00+01:00,119.6,1549.2513374196574,0.0
2025-11-12 21:00:00+01:00,122.61666666666666,1472.6723739730583,0.0
2025-11-12 22:00:00+01:00,106.58333333333333,1266.4982416168298,0.0
2025-11-12 23:00:00+01:00,97.33333333333333,848.2592874084816,0.0
2025-11-13 00:00:00+01:00,97.4,636.1944655563613,0.0
2025-11-13 01:00:00+01:00,100.3,713.302251706717,0.0
2025-11-13 02:00:00+01:00,98.28333333333333,745.9558498381051,0.0
2025-11-13 03:00:00+01:00,105.85,772.5546421153398,0.0
2025-11-13 04:00:00+01:00,89.91666666666667,833.7152179494709,0.0
2025-11-13 05:00:00+01:00,88.73333333333333,1020.4159231273446,0.0
2025-11-13 06:00:00+01:00,87.63333333333334,1471.072797694626,0.0
2025-11-13 07:00:00+01:00,97.11666666666666,1850.9121634013347,3.086206896551724
2025-11-13 08:00:00+01:00,94.83333333333333,1738.2479447595144,84.09195402298852
2025-11-13 09:00:00+01:00,225.01666666666668,1657.7735028724996,268.8574712643678
2025-11-13 10:00:00+01:00,96.76666666666667,1577.2990609854853,106.75402298850575
2025-11-13 11:00:00+01:00,178.23333333333332,1493.60564142299,42.697701149425285
2025-11-13 12:00:00+01:00,153.91666666666666,1442.1019986153008,214.27586206896552
2025-11-13 13:00:00+01:00,139.78333333333333,1413.1311995359756,64.9287356321839
2025-11-13 14:00:00+01:00,175.41666666666666,1419.569154886937,36.78965517241379
2025-11-13 15:00:00+01:00,140.9,1445.3209762907816,15.914942528735631
2025-11-13 16:00:00+01:00,142.06666666666666,1493.60564142299,3.481609195402299
2025-11-13 17:00:00+01:00,145.33333333333334,1554.7662172571213,0.0
2025-11-13 18:00:00+01:00,150.61666666666667,1615.9267930912517,0.0
2025-11-13 19:00:00+01:00,227.16666666666666,1632.0216814686553,0.0
2025-11-13 20:00:00+01:00,118.5,1625.5837261176941,0.0
2025-11-13 21:00:00+01:00,118.45,1548.32826190616,0.0
2025-11-13 22:00:00+01:00,104.85,1368.0655120792476,0.0
2025-11-13 23:00:00+01:00,96.0,965.6933026441748,0.0
2025-11-14 00:00:00+01:00,93.73333333333333,772.5546421153398,0.0
2025-11-14 01:00:00+01:00,84.93333333333334,691.5519084800384,0.0
2025-11-14 02:00:00+01:00,96.18333333333334,625.2383619601715,0.0
2025-11-14 03:00:00+01:00,109.26666666666667,637.608406780259,0.0
2025-11-14 04:00:00+01:00,97.75,732.9517199436622,0.0
2025-11-14 05:00:00+01:00,94.65,992.1663526066648,0.0
2025-11-14 06:00:00+01:00,96.28333333333333,1465.9034398873243,0.0
2025-11-14 07:00:00+01:00,99.56666666666666,1856.2151281500062,2.6333333333333333
2025-11-14 08:00:00+01:00,92.76666666666667,1719.1591154776143,30.566666666666666
2025-11-14 09:00:00+01:00,234.58333333333334,1567.2057101234402,341.6080459770115
2025-11-14 10:00:00+01:00,83.66666666666667,1445.04709013283,449.1195402298851
2025-11-14 11:00:00+01:00,201.85,1337.7858628240015,572.0333333333333
2025-11-14 12:00:00+01:00,606.4,1287.1347277059435,530.0183908045977
2025-11-14 13:00:00+01:00,141.1,1266.278377951449,387.4114942528735
2025-11-14 14:00:00+01:00,136.33333333333334,1266.278377951449,407.8390804597701
2025-11-14 15:00:00+01:00,177.18333333333334,1305.0115989240815,115.71149425287356
2025-11-14 16:00:00+01:00,144.61666666666667,1370.5601267239208,8.003448275862068
2025-11-14 17:00:00+01:00,148.76666666666668,1436.1086545237608,0.0
2025-11-14 18:00:00+01:00,142.36666666666667,1525.4930106144514,0.0
2025-11-14 19:00:00+01:00,226.68333333333334,1564.2262315870837,0.0
2025-11-14 20:00:00+01:00,127.6,1567.2057101234402,0.0
2025-11-14 21:00:00+01:00,120.9,1489.7392681781748,0.0
2025-11-14 22:00:00+01:00,88.88333333333334,1281.1757706332305,0.0
2025-11-14 23:00:00+01:00,95.51666666666667,858.0898184706289,0.0
2025-11-15 00:00:00+01:00,94.06666666666666,643.5673638529718,0.0
2025-11-15 01:00:00+01:00,90.06666666666666,706.6762586977329,0.0
2025-11-15 02:00:00+01:00,91.25,733.7349406406003,0.0
2025-11-15 03:00:00+01:00,99.01666666666667,759.63066712927,0.0
2025-11-15 04:00:00+01:00,101.36666666666666,819.7680949436707,0.0
