timestamp,ST_20,ST_30,ST_40,PV,WT
2017-01-19 09:00:00+00:00,0,0,0,0,0
2017-01-19 10:00:00+00:00,0,0,0,0.099228178,0
2017-01-19 11:00:00+00:00,0,0,0,0.139451902,0
2017-01-19 12:00:00+00:00,0,0,0,0.156248626,0
2017-01-19 13:00:00+00:00,0,0,0,0.15806052,0
2017-01-19 14:00:00+00:00,0,0,0,0.199513346,0
2017-01-19 15:00:00+00:00,0,0,0,0.161205385,0
2017-01-19 16:00:00+00:00,0,0,0,0.063436379,0
2017-01-19 17:00:00+00:00,0,0,0,0,0.000635672
2017-01-19 18:00:00+00:00,0,0,0,0,0
2017-01-19 19:00:00+00:00,0,0,0,0,0
2017-01-19 20:00:00+00:00,0,0,0,0,0
2017-01-19 21:00:00+00:00,0,0,0,0,0
2017-01-19 22:00:00+00:00,0,0,0,0,0
2017-01-19 23:00:00+00:00,0,0,0,0,0
2017-01-20 00:00:00+00:00,0,0,0,0,0
2017-01-20 01:00:00+00:00,0,0,0,0,0
2017-01-20 02:00:00+00:00,0,0,0,0,0
2017-01-20 03:00:00+00:00,0,0,0,0,0
2017-01-20 04:00:00+00:00,0,0,0,0,0
2017-01-20 05:00:00+00:00,0,0,0,0,0
2017-01-20 06:00:00+00:00,0,0,0,0,0
2017-01-20 07:00:00+00:00,0,0,0,0,0
2017-01-20 08:00:00+00:00,0,0,0,0,0
2017-01-20 09:00:00+00:00,0,0,0,0,0
2017-01-20 10:00:00+00:00,0,0,0,0.047499693,0
2017-01-20 11:00:00+00:00,0,0,0,0.083537322,0
2017-01-20 12:00:00+00:00,0,0,0,0.092381651,0
2017-01-20 13:00:00+00:00,0,0,0,0.081235577,0
2017-01-20 14:00:00+00:00,0,0,0,0.056166833,0
2017-01-20 15:00:00+00:00,0,0,0,0.033103129,0
2017-01-20 16:00:00+00:00,0,0,0,0.011055592,0
2017-01-20 17:00:00+00:00,0,0,0,0,0
2017-01-20 18:00:00+00:00,0,0,0,0,0
2017-01-20 19:00:00+00:00,0,0,0,0,0
2017-01-20 20:00:00+00:00,0,0,0,0,0
2017-01-20 21:00:00+00:00,0,0,0,0,0
2017-01-20 22:00:00+00:00,0,0,0,0,0
2017-01-20 23:00:00+00:00,0,0,0,0,0
2017-01-21 00:00:00+00:00,0,0,0,0,0
2017-01-21 01:00:00+00:00,0,0,0,0,0
2017-01-21 02:00:00+00:00,0,0,0,0,0
2017-01-21 03:00:00+00:00,0,0,0,0,0
2017-01-21 04:00:00+00:00,0,0,0,0,0
2017-01-21 05:00:00+00:00,0,0,0,0,0
2017-01-21 06:00:00+00:00,0,0,0,0,0
2017-01-21 07:00:00+00:00,0,0,0,0,0
2017-01-21 08:00:00+00:00,0,0,0,0,0
2017-01-21 09:00:00+00:00,0,0,0,0,0
2017-01-21 10:00:00+00:00,0,0,0,0.042118457,0
2017-01-21 11:00:00+00:00,0,0,0,0.058059952,0
2017-01-21 12:00:00+00:00,0,0,0,0.077909997,0.004553291
2017-01-21 13:00:00+00:00,0,0,0,0.071887459,0.024141387
2017-01-21 14:00:00+00:00,0,0,0,0.060929861,0.031942096
2017-01-21 15:00:00+00:00,0,0,0,0.04399,0.041083207
2017-01-21 16:00:00+00:00,0,0,0,0.017030414,0.041083207
2017-01-21 17:00:00+00:00,0,0,0,0,0.077647653
2017-01-21 18:00:00+00:00,0,0,0,0,0.050224319
2017-01-21 19:00:00+00:00,0,0,0,0,0.158153473
2017-01-21 20:00:00+00:00,0,0,0,0,0.189871357
2017-01-21 21:00:00+00:00,0,0,0,0,0.1228949
2017-01-21 22:00:00+00:00,0,0,0,0,0.189871357
2017-01-21 23:00:00+00:00,0,0,0,0,0.357868162
2017-01-22 00:00:00+00:00,0,0,0,0,0.158153473
2017-01-22 01:00:00+00:00,0,0,0,0,0.158153473
2017-01-22 02:00:00+00:00,0,0,0,0,0.221995835
2017-01-22 03:00:00+00:00,0,0,0,0,0.158153473
2017-01-22 04:00:00+00:00,0,0,0,0,0.099389185
2017-01-22 05:00:00+00:00,0,0,0,0,0.041083207
2017-01-22 06:00:00+00:00,0,0,0,0,0.050224319
2017-01-22 07:00:00+00:00,0,0,0,0,0.05936543
2017-01-22 08:00:00+00:00,0,0,0,0,0
2017-01-22 09:00:00+00:00,0,0,0,0,0
2017-01-22 10:00:00+00:00,0,0,0,0.04231134,0.087636327
2017-01-22 11:00:00+00:00,0,0,0,0.06440977,0.077647653
2017-01-22 12:00:00+00:00,0,0,0,0.078397162,0.111142042
2017-01-22 13:00:00+00:00,0,0,0,0.075407874,0.087636327
2017-01-22 14:00:00+00:00,0,0,0,0.061378082,0.041083207
2017-01-22 15:00:00+00:00,0,0,0,0.025208385,0.020223768
2017-01-22 16:00:00+00:00,0,0,0,0.011100047,0.020223768
2017-01-22 17:00:00+00:00,0,0,0,0,0.041083207
2017-01-22 18:00:00+00:00,0,0,0,0,0.004553291
2017-01-22 19:00:00+00:00,0,0,0,0,0.00847091
2017-01-22 20:00:00+00:00,0,0,0,0,0.000635672
2017-01-22 21:00:00+00:00,0,0,0,0,0
2017-01-22 22:00:00+00:00,0,0,0,0,0.004553291
2017-01-22 23:00:00+00:00,0,0,0,0,0
2017-01-23 00:00:00+00:00,0,0,0,0,0.004553291
2017-01-23 01:00:00+00:00,0,0,0,0,0.020223768
2017-01-23 02:00:00+00:00,0,0,0,0,0.020223768
2017-01-23 03:00:00+00:00,0,0,0,0,0.031942096
2017-01-23 04:00:00+00:00,0,0,0,0,0.05936543
2017-01-23 05:00:00+00:00,0,0,0,0,0.158153473
2017-01-23 06:00:00+00:00,0,0,0,0,0.004553291
2017-01-23 07:00:00+00:00,0,0,0,0,0
2017-01-23 08:00:00+00:00,0,0,0,0,0.00847091
2017-01-23 09:00:00+00:00,0,0,0,0,0.068506542
2017-01-23 10:00:00+00:00,0,0,0,0.067344224,0.087636327
2017-01-23 11:00:00+00:00,0,0,0,0.094327943,0.099389185
2017-01-23 12:00:00+00:00,0,0,0,0.097322618,0.134647758
2017-01-23 13:00:00+00:00,0,0,0,0.168746536,0.111142042
2017-01-23 14:00:00+00:00,0,0,0,0.08913846,0.111142042
2017-01-23 15:00:00+00:00,0,0,0,0.042157034,0.068506542
2017-01-23 16:00:00+00:00,0,0,0,0.028141393,0.041083207
2017-01-23 17:00:00+00:00,0,0,0,0,0.041083207
2017-01-23 18:00:00+00:00,0,0,0,0,0.068506542
2017-01-23 19:00:00+00:00,0,0,0,0,0.068506542
2017-01-23 20:00:00+00:00,0,0,0,0,0.099389185
2017-01-23 21:00:00+00:00,0,0,0,0,0.134647758
2017-01-23 22:00:00+00:00,0,0,0,0,0.146400615
2017-01-23 23:00:00+00:00,0,0,0,0,0.077647653
2017-01-24 00:00:00+00:00,0,0,0,0,0.031942096
2017-01-24 01:00:00+00:00,0,0,0,0,0.024141387
2017-01-24 02:00:00+00:00,0,0,0,0,0.012388529
2017-01-24 03:00:00+00:00,0,0,0,0,0.020223768
2017-01-24 04:00:00+00:00,0,0,0,0,0
2017-01-24 05:00:00+00:00,0,0,0,0,0.000635672
2017-01-24 06:00:00+00:00,0,0,0,0,0.016306149
2017-01-24 07:00:00+00:00,0,0,0,0,0.05936543
2017-01-24 08:00:00+00:00,0,0,0,0,0.020223768
2017-01-24 09:00:00+00:00,0,0,0,0,0.012388529
2017-01-24 10:00:00+00:00,0,0,0,0.033157687,0.031942096
2017-01-24 11:00:00+00:00,0,0,0,0.042187895,0.050224319
2017-01-24 12:00:00+00:00,0,0,0,0.050220347,0.024141387
2017-01-24 13:00:00+00:00,0,0,0,0.047188877,0.077647653
2017-01-24 14:00:00+00:00,0,0,0,0.056207981,0.068506542
2017-01-24 15:00:00+00:00,0,0,0,0.042187895,0.05936543
2017-01-24 16:00:00+00:00,0,0,0,0.017092871,0.020223768
2017-01-24 17:00:00+00:00,0,0,0,0,0.00847091
2017-01-24 18:00:00+00:00,0,0,0,0,0.004553291
2017-01-24 19:00:00+00:00,0,0,0,0,0
2017-01-24 20:00:00+00:00,0,0,0,0,0.000635672
2017-01-24 21:00:00+00:00,0,0,0,0,0.004553291
2017-01-24 22:00:00+00:00,0,0,0,0,0.146400615
2017-01-24 23:00:00+00:00,0,0,0,0,0.1228949
2017-01-25 00:00:00+00:00,0,0,0,0,0.041083207
2017-01-25 01:00:00+00:00,0,0,0,0,0.050224319
2017-01-25 02:00:00+00:00,0,0,0,0,0.068506542
2017-01-25 03:00:00+00:00,0,0,0,0,0.041083207
2017-01-25 04:00:00+00:00,0,0,0,0,0.016306149
2017-01-25 05:00:00+00:00,0,0,0,0,0.000635672
2017-01-25 06:00:00+00:00,0,0,0,0,0
2017-01-25 07:00:00+00:00,0,0,0,0,0
2017-01-25 08:00:00+00:00,0,0,0,0,0.000635672
2017-01-25 09:00:00+00:00,0,0,0,0,0
2017-01-25 10:00:00+00:00,0,0,0,0.075394097,0
2017-01-25 11:00:00+00:00,0,0,0,0.061299644,0.146400615
2017-01-25 12:00:00+00:00,0,0,0,0.184219026,0.158153473
2017-01-25 13:00:00+00:00,0.0002,0.0002,0.0001,0.49368166,0.087636327
2017-01-25 14:00:00+00:00,0.0002,0.0001,0.0001,0.394071054,0.024141387
2017-01-25 15:00:00+00:00,0.0001,0,0,0.240185274,0.158153473
2017-01-25 16:00:00+00:00,0,0,0,0.082702959,0.077647653
2017-01-25 17:00:00+00:00,0,0,0,0,0.012388529
2017-01-25 18:00:00+00:00,0,0,0,0,0
2017-01-25 19:00:00+00:00,0,0,0,0,0.068506542
2017-01-25 20:00:00+00:00,0,0,0,0,0.1228949
2017-01-25 21:00:00+00:00,0,0,0,0,0.158153473
2017-01-25 22:00:00+00:00,0,0,0,0,0.134647758
2017-01-25 23:00:00+00:00,0,0,0,0,0.134647758
2017-01-26 00:00:00+00:00,0,0,0,0,0.134647758
2017-01-26 01:00:00+00:00,0,0,0,0,0.111142042
2017-01-26 02:00:00+00:00,0,0,0,0,0.173809118
2017-01-26 03:00:00+00:00,0,0,0,0,0.1228949
2017-01-26 04:00:00+00:00,0,0,0,0,0.077647653
2017-01-26 05:00:00+00:00,0,0,0,0,0.077647653
2017-01-26 06:00:00+00:00,0,0,0,0,0.050224319
2017-01-26 07:00:00+00:00,0,0,0,0,0.1228949
2017-01-26 08:00:00+00:00,0,0,0,0,0.173809118
2017-01-26 09:00:00+00:00,0,0,0,0,0.238058073
2017-01-26 10:00:00+00:00,0,0,0,0.064327474,0.221995835
2017-01-26 11:00:00+00:00,0.0001,0,0,0.24700048,0.621656253
2017-01-26 12:00:00+00:00,0.0002,0.0001,0.0001,0.398907144,0.964440702
2017-01-26 13:00:00+00:00,0.0002,0.0002,0.0001,0.443172359,0.667759228
2017-01-26 14:00:00+00:00,0.0002,0.0001,0.0001,0.359353117,0.718949453
2017-01-26 15:00:00+00:00,0.0001,0,0,0.277926479,0.92371035
2017-01-26 16:00:00+00:00,0,0,0,0.097660685,0.548266187
2017-01-26 17:00:00+00:00,0,0,0,0,0.357868162
2017-01-26 18:00:00+00:00,0,0,0,0,0.401486054
2017-01-26 19:00:00+00:00,0,0,0,0,0.47487612
2017-01-26 20:00:00+00:00,0,0,0,0,0.379153893
2017-01-26 21:00:00+00:00,0,0,0,0,0.401486054
2017-01-26 22:00:00+00:00,0,0,0,0,0.379153893
2017-01-26 23:00:00+00:00,0,0,0,0,0.294010969
2017-01-27 00:00:00+00:00,0,0,0,0,0.205933596
2017-01-27 01:00:00+00:00,0,0,0,0,0.357868162
2017-01-27 02:00:00+00:00,0,0,0,0,0.294010969
2017-01-27 03:00:00+00:00,0,0,0,0,0.238058073
2017-01-27 04:00:00+00:00,0,0,0,0,0.47487612
2017-01-27 05:00:00+00:00,0,0,0,0,0.3152967
2017-01-27 06:00:00+00:00,0,0,0,0,0.294010969
2017-01-27 07:00:00+00:00,0,0,0,0,0.238058073
2017-01-27 08:00:00+00:00,0,0,0,0,0.438181087
2017-01-27 09:00:00+00:00,0,0,0,0.151113104,0.357868162
2017-01-27 10:00:00+00:00,0.0001,0.0001,0,0.349237759,0.3152967
2017-01-27 11:00:00+00:00,0.0002,0.0002,0.0001,0.483742999,0.770139677
2017-01-27 12:00:00+00:00,0.0002,0.0001,0.0001,0.430040709,0.548266187
2017-01-27 13:00:00+00:00,0.0001,0,0,0.287760383,0.47487612
2017-01-27 14:00:00+00:00,0.0001,0.0001,0,0.29398141,0.357868162
2017-01-27 15:00:00+00:00,0,0,0,0.181766471,0.205933596
2017-01-27 16:00:00+00:00,0,0,0,0.061484625,0.238058073
2017-01-27 17:00:00+00:00,0,0,0,0,0.3152967
2017-01-27 18:00:00+00:00,0,0,0,0,0.05936543
2017-01-27 19:00:00+00:00,0,0,0,0,0.111142042
2017-01-27 20:00:00+00:00,0,0,0,0,0.111142042
2017-01-27 21:00:00+00:00,0,0,0,0,0.099389185
2017-01-27 22:00:00+00:00,0,0,0,0,0.068506542
2017-01-27 23:00:00+00:00,0,0,0,0,0.068506542
2017-01-28 00:00:00+00:00,0,0,0,0,0.077647653
2017-01-28 01:00:00+00:00,0,0,0,0,0.05936543
2017-01-28 02:00:00+00:00,0,0,0,0,0.031942096
2017-01-28 03:00:00+00:00,0,0,0,0,0.099389185
2017-01-28 04:00:00+00:00,0,0,0,0,0.077647653
2017-01-28 05:00:00+00:00,0,0,0,0,0.111142042
2017-01-28 06:00:00+00:00,0,0,0,0,0.050224319
2017-01-28 07:00:00+00:00,0,0,0,0,0.031942096
2017-01-28 08:00:00+00:00,0,0,0,0,0.068506542
2017-01-28 09:00:00+00:00,0,0,0,0.159830789,0.146400615
2017-01-28 10:00:00+00:00,0.0001,0,0,0.236463351,0.099389185
2017-01-28 11:00:00+00:00,0.0002,0.0001,0.0001,0.395448891,0.099389185
2017-01-28 12:00:00+00:00,0.0002,0.0002,0.0001,0.469086347,0.173809118
2017-01-28 13:00:00+00:00,0.0003,0.0002,0.0002,0.49605154,0.099389185
2017-01-28 14:00:00+00:00,0.0002,0.0001,0.0001,0.391089309,0.111142042
2017-01-28 15:00:00+00:00,0.0001,0,0,0.255915426,0.1228949
2017-01-28 16:00:00+00:00,0,0,0,0.072015041,0.087636327
2017-01-28 17:00:00+00:00,0,0,0,0,0.099389185
2017-01-28 18:00:00+00:00,0,0,0,0,0.099389185
2017-01-28 19:00:00+00:00,0,0,0,0,0.099389185
2017-01-28 20:00:00+00:00,0,0,0,0,0.05936543
2017-01-28 21:00:00+00:00,0,0,0,0,0.050224319
2017-01-28 22:00:00+00:00,0,0,0,0,0.031942096
2017-01-28 23:00:00+00:00,0,0,0,0,0.024141387
2017-01-29 00:00:00+00:00,0,0,0,0,0.00847091
2017-01-29 01:00:00+00:00,0,0,0,0,0.012388529
2017-01-29 02:00:00+00:00,0,0,0,0,0.087636327
2017-01-29 03:00:00+00:00,0,0,0,0,0.189871357
2017-01-29 04:00:00+00:00,0,0,0,0,0.1228949
2017-01-29 05:00:00+00:00,0,0,0,0,0.05936543
2017-01-29 06:00:00+00:00,0,0,0,0,0.173809118
2017-01-29 07:00:00+00:00,0,0,0,0,0.068506542
2017-01-29 08:00:00+00:00,0,0,0,0,0.205933596
2017-01-29 09:00:00+00:00,0,0,0,0.030969267,0.238058073
2017-01-29 10:00:00+00:00,0,0,0,0.060784189,0.357868162
2017-01-29 11:00:00+00:00,0,0,0,0.074595014,0.379153893
2017-01-29 12:00:00+00:00,0,0,0,0.052786822,0.438181087
2017-01-29 13:00:00+00:00,0,0,0,0.16710116,0.964440702
2017-01-29 14:00:00+00:00,0.0001,0.0001,0,0.310512645,0.975932385
2017-01-29 15:00:00+00:00,0,0,0,0.072585198,0.438181087
2017-01-29 16:00:00+00:00,0,0,0,0.021908108,0.221995835
2017-01-29 17:00:00+00:00,0,0,0,0,0.1228949
2017-01-29 18:00:00+00:00,0,0,0,0,0.077647653
2017-01-29 19:00:00+00:00,0,0,0,0,0.041083207
2017-01-29 20:00:00+00:00,0,0,0,0,0.111142042
2017-01-29 21:00:00+00:00,0,0,0,0,0.099389185
2017-01-29 22:00:00+00:00,0,0,0,0,0.077647653
2017-01-29 23:00:00+00:00,0,0,0,0,0.134647758
2017-01-30 00:00:00+00:00,0,0,0,0,0.189871357
2017-01-30 01:00:00+00:00,0,0,0,0,0.173809118
2017-01-30 02:00:00+00:00,0,0,0,0,0.173809118
2017-01-30 03:00:00+00:00,0,0,0,0,0.099389185
2017-01-30 04:00:00+00:00,0,0,0,0,0.272725238
2017-01-30 05:00:00+00:00,0,0,0,0,0.379153893
2017-01-30 06:00:00+00:00,0,0,0,0,0.401486054
2017-01-30 07:00:00+00:00,0,0,0,0,0.47487612
2017-01-30 08:00:00+00:00,0,0,0,0,0.511571153
2017-01-30 09:00:00+00:00,0,0,0,0.006017622,0.357868162
2017-01-30 10:00:00+00:00,0,0,0,0.025090062,0.379153893
2017-01-30 11:00:00+00:00,0,0,0,0.060941066,0.379153893
2017-01-30 12:00:00+00:00,0,0,0,0.035994221,0.134647758
2017-01-30 13:00:00+00:00,0,0,0,0.035987608,0.077647653
2017-01-30 14:00:00+00:00,0,0,0,0.03099774,0.087636327
2017-01-30 15:00:00+00:00,0,0,0,0.024992541,0.111142042
2017-01-30 16:00:00+00:00,0,0,0,0.016930065,0.158153473
2017-01-30 17:00:00+00:00,0,0,0,0,0.379153893
2017-01-30 18:00:00+00:00,0,0,0,0,0.401486054
2017-01-30 19:00:00+00:00,0,0,0,0,0.58496122
2017-01-30 20:00:00+00:00,0,0,0,0,0.511571153
2017-01-30 21:00:00+00:00,0,0,0,0,0.511571153
2017-01-30 22:00:00+00:00,0,0,0,0,0.357868162
2017-01-30 23:00:00+00:00,0,0,0,0,0.238058073
2017-01-31 00:00:00+00:00,0,0,0,0,0.254120312
2017-01-31 01:00:00+00:00,0,0,0,0,0.221995835
2017-01-31 02:00:00+00:00,0,0,0,0,0.254120312
2017-01-31 03:00:00+00:00,0,0,0,0,0.158153473
2017-01-31 04:00:00+00:00,0,0,0,0,0.294010969
2017-01-31 05:00:00+00:00,0,0,0,0,0.336582431
2017-01-31 06:00:00+00:00,0,0,0,0,0.189871357
2017-01-31 07:00:00+00:00,0,0,0,0,0.221995835
2017-01-31 08:00:00+00:00,0,0,0,0,0.173809118
2017-01-31 09:00:00+00:00,0,0,0,0.008031446,0.205933596
2017-01-31 10:00:00+00:00,0,0,0,0.028069383,0.111142042
2017-01-31 11:00:00+00:00,0,0,0,0.04705937,0.068506542
2017-01-31 12:00:00+00:00,0,0,0,0.047050737,0.05936543
2017-01-31 13:00:00+00:00,0,0,0,0.0610083,0.031942096
2017-01-31 14:00:00+00:00,0,0,0,0.050009095,0.068506542
2017-01-31 15:00:00+00:00,0,0,0,0.025038465,0.1228949
2017-01-31 16:00:00+00:00,0,0,0,0.014035041,0.031942096
2017-01-31 17:00:00+00:00,0,0,0,0,0.099389185
2017-01-31 18:00:00+00:00,0,0,0,0,0.068506542
2017-01-31 19:00:00+00:00,0,0,0,0,0.041083207
2017-01-31 20:00:00+00:00,0,0,0,0,0.050224319
2017-01-31 21:00:00+00:00,0,0,0,0,0.099389185
2017-01-31 22:00:00+00:00,0,0,0,0,0.146400615
2017-01-31 23:00:00+00:00,0,0,0,0,0.1228949
2017-02-01 00:00:00+00:00,0,0,0,0,0.111142042
2017-02-01 01:00:00+00:00,0,0,0,0,0.134647758
2017-02-01 02:00:00+00:00,0,0,0,0,0.1228949
2017-02-01 03:00:00+00:00,0,0,0,0,0.357868162
2017-02-01 04:00:00+00:00,0,0,0,0,0.294010969
2017-02-01 05:00:00+00:00,0,0,0,0,0.872520126
2017-02-01 06:00:00+00:00,0,0,0,0,0.336582431
2017-02-01 07:00:00+00:00,0,0,0,0,0.254120312
2017-02-01 08:00:00+00:00,0,0,0,0,0.294010969
2017-02-01 09:00:00+00:00,0,0,0,0.014053043,0.964440702
2017-02-01 10:00:00+00:00,0,0,0,0.039087689,0.99316991
2017-02-01 11:00:00+00:00,0,0,0,0.063998288,0.97213639
2017-02-01 12:00:00+00:00,0,0,0,0.074911892,0.975932385
2017-02-01 13:00:00+00:00,0,0,0,0.099710114,0.998915751
2017-02-01 14:00:00+00:00,0,0,0,0.102684649,0.834758543
2017-02-01 15:00:00+00:00,0,0,0,0.104245554,0.800414081
2017-02-01 16:00:00+00:00,0,0,0,0.052981541,0.92371035
2017-02-01 17:00:00+00:00,0,0,0,0,0.970186544
2017-02-01 18:00:00+00:00,0,0,0,0,0.770139677
2017-02-01 19:00:00+00:00,0,0,0,0,0.987424068
2017-02-01 20:00:00+00:00,0,0,0,0,0.987424068
2017-02-01 21:00:00+00:00,0,0,0,0,0.987424068
2017-02-01 22:00:00+00:00,0,0,0,0,0.770139677
2017-02-01 23:00:00+00:00,0,0,0,0,0.92371035
2017-02-02 00:00:00+00:00,0,0,0,0,0.770139677
2017-02-02 01:00:00+00:00,0,0,0,0,0.58496122
2017-02-02 02:00:00+00:00,0,0,0,0,0.357868162
2017-02-02 03:00:00+00:00,0,0,0,0,0.336582431
2017-02-02 04:00:00+00:00,0,0,0,0,0.272725238
2017-02-02 05:00:00+00:00,0,0,0,0,0.221995835
2017-02-02 06:00:00+00:00,0,0,0,0,0.221995835
2017-02-02 07:00:00+00:00,0,0,0,0,0.173809118
2017-02-02 08:00:00+00:00,0,0,0,0,0.205933596
2017-02-02 09:00:00+00:00,0,0,0,0.031037603,0.146400615
2017-02-02 10:00:00+00:00,0,0,0,0.09676767,0.189871357
2017-02-02 11:00:00+00:00,0.0001,0,0,0.253635379,0.238058073
2017-02-02 12:00:00+00:00,0.0001,0.0001,0,0.275975845,0.272725238
2017-02-02 13:00:00+00:00,0.0003,0.0003,0.0002,0.517950744,0.357868162
2017-02-02 14:00:00+00:00,0.0002,0.0002,0.0001,0.412311302,0.401486054
2017-02-02 15:00:00+00:00,0.0002,0.0001,0.0001,0.30902553,0.379153893
2017-02-02 16:00:00+00:00,0,0,0,0.127718854,0.438181087
2017-02-02 17:00:00+00:00,0,0,0,0,0.438181087
2017-02-02 18:00:00+00:00,0,0,0,0,0.621656253
2017-02-02 19:00:00+00:00,0,0,0,0,0.379153893
2017-02-02 20:00:00+00:00,0,0,0,0,0.294010969
2017-02-02 21:00:00+00:00,0,0,0,0,0.401486054
2017-02-02 22:00:00+00:00,0,0,0,0,0.272725238
2017-02-02 23:00:00+00:00,0,0,0,0,0.221995835
2017-02-03 00:00:00+00:00,0,0,0,0,0.205933596
2017-02-03 01:00:00+00:00,0,0,0,0,0.1228949
2017-02-03 02:00:00+00:00,0,0,0,0,0.189871357
2017-02-03 03:00:00+00:00,0,0,0,0,0.205933596
2017-02-03 04:00:00+00:00,0,0,0,0,0.173809118
2017-02-03 05:00:00+00:00,0,0,0,0,0.134647758
2017-02-03 06:00:00+00:00,0,0,0,0,0.134647758
2017-02-03 07:00:00+00:00,0,0,0,0,0.134647758
2017-02-03 08:00:00+00:00,0,0,0,0,0.077647653
2017-02-03 09:00:00+00:00,0,0,0,0.031066076,0.099389185
2017-02-03 10:00:00+00:00,0,0,0,0.080878469,0.1228949
2017-02-03 11:00:00+00:00,0,0,0,0.074815451,0.099389185
2017-02-03 12:00:00+00:00,0,0,0,0.043917256,0.041083207
2017-02-03 13:00:00+00:00,0,0,0,0.055796499,0.068506542
2017-02-03 14:00:00+00:00,0,0,0,0.052786822,0.024141387
2017-02-03 15:00:00+00:00,0,0,0,0.035855346,0.024141387
2017-02-03 16:00:00+00:00,0,0,0,0.018930712,0.016306149
2017-02-03 17:00:00+00:00,0,0,0,0,0.00847091
2017-02-03 18:00:00+00:00,0,0,0,0,0.004553291
2017-02-03 19:00:00+00:00,0,0,0,0,0.000635672
2017-02-03 20:00:00+00:00,0,0,0,0,0.016306149
2017-02-03 21:00:00+00:00,0,0,0,0,0.016306149
2017-02-03 22:00:00+00:00,0,0,0,0,0.05936543
2017-02-03 23:00:00+00:00,0,0,0,0,0.099389185
2017-02-04 00:00:00+00:00,0,0,0,0,0.158153473
2017-02-04 01:00:00+00:00,0,0,0,0,0.111142042
2017-02-04 02:00:00+00:00,0,0,0,0,0.254120312
2017-02-04 03:00:00+00:00,0,0,0,0,0.401486054
2017-02-04 04:00:00+00:00,0,0,0,0,0.401486054
2017-02-04 05:00:00+00:00,0,0,0,0,0.47487612
2017-02-04 06:00:00+00:00,0,0,0,0,0.173809118
2017-02-04 07:00:00+00:00,0,0,0,0,0.238058073
2017-02-04 08:00:00+00:00,0,0,0,0,0.205933596
2017-02-04 09:00:00+00:00,0,0,0,0.016961711,0.050224319
2017-02-04 10:00:00+00:00,0,0,0,0.092922593,0.099389185
2017-02-04 11:00:00+00:00,0,0,0,0.129316974,0.146400615
2017-02-04 12:00:00+00:00,0.0002,0.0001,0.0001,0.337128044,0.041083207
2017-02-04 13:00:00+00:00,0.0001,0.0001,0,0.274287057,0.031942096
2017-02-04 14:00:00+00:00,0.0001,0.0001,0,0.249604898,0.077647653
2017-02-04 15:00:00+00:00,0.0001,0.0001,0,0.241326641,0.099389185
2017-02-04 16:00:00+00:00,0,0,0,0.046919949,0.041083207
2017-02-04 17:00:00+00:00,0,0,0,0,0.068506542
2017-02-04 18:00:00+00:00,0,0,0,0,0.099389185
2017-02-04 19:00:00+00:00,0,0,0,0,0.111142042
2017-02-04 20:00:00+00:00,0,0,0,0,0.205933596
2017-02-04 21:00:00+00:00,0,0,0,0,0.294010969
2017-02-04 22:00:00+00:00,0,0,0,0,0.254120312
2017-02-04 23:00:00+00:00,0,0,0,0,0.254120312
2017-02-05 00:00:00+00:00,0,0,0,0,0.158153473
2017-02-05 01:00:00+00:00,0,0,0,0,0.1228949
2017-02-05 02:00:00+00:00,0,0,0,0,0.031942096
2017-02-05 03:00:00+00:00,0,0,0,0,0.068506542
2017-02-05 04:00:00+00:00,0,0,0,0,0.099389185
2017-02-05 05:00:00+00:00,0,0,0,0,0.041083207
2017-02-05 06:00:00+00:00,0,0,0,0,0.1228949
2017-02-05 07:00:00+00:00,0,0,0,0,0.158153473
2017-02-05 08:00:00+00:00,0,0,0,0,0.173809118
2017-02-05 09:00:00+00:00,0,0,0,0.014024754,0.1228949
2017-02-05 10:00:00+00:00,0,0,0,0.033018261,0.158153473
2017-02-05 11:00:00+00:00,0,0,0,0.03100913,0.173809118
2017-02-05 12:00:00+00:00,0,0,0,0.035994221,0.146400615
2017-02-05 13:00:00+00:00,0,0,0,0.057900135,0.134647758
2017-02-05 14:00:00+00:00,0,0,0,0.074760342,0.087636327
2017-02-05 15:00:00+00:00,0,0,0,0.04191786,0.041083207
2017-02-05 16:00:00+00:00,0,0,0,0.021980852,0.077647653
2017-02-05 17:00:00+00:00,0,0,0,0,0.05936543
2017-02-05 18:00:00+00:00,0,0,0,0,0.068506542
2017-02-05 19:00:00+00:00,0,0,0,0,0.077647653
2017-02-05 20:00:00+00:00,0,0,0,0,0.099389185
2017-02-05 21:00:00+00:00,0,0,0,0,0.05936543
2017-02-05 22:00:00+00:00,0,0,0,0,0.020223768
2017-02-05 23:00:00+00:00,0,0,0,0,0.016306149
2017-02-06 00:00:00+00:00,0,0,0,0,0.016306149
2017-02-06 01:00:00+00:00,0,0,0,0,0.05936543
2017-02-06 02:00:00+00:00,0,0,0,0,0.05936543
2017-02-06 03:00:00+00:00,0,0,0,0,0.134647758
2017-02-06 04:00:00+00:00,0,0,0,0,0.1228949
2017-02-06 05:00:00+00:00,0,0,0,0,0.111142042
2017-02-06 06:00:00+00:00,0,0,0,0,0.158153473
2017-02-06 07:00:00+00:00,0,0,0,0,0.1228949
2017-02-06 08:00:00+00:00,0,0,0,0,0.3152967
2017-02-06 09:00:00+00:00,0,0,0,0.023823903,0.379153893
2017-02-06 10:00:00+00:00,0,0,0,0.0190424,0.357868162
