,electricity,dhw,heating
2017-07-21 09:00:00+00:00,0.08682243126614415,0.014490273521002078,0.007193383867498756
2017-07-21 10:00:00+00:00,0.09926615932737676,0.013577036325229604,0.006736326184862237
2017-07-21 11:00:00+00:00,0.09643341280665595,0.00778623663428041,0.004381805999531755
2017-07-21 12:00:00+00:00,0.09673709315117635,0.01639672656199652,0.007959012042802091
2017-07-21 13:00:00+00:00,0.09430132543426378,0.027351379442313674,0.012441220319611798
2017-07-21 14:00:00+00:00,0.0923556446731849,0.024143401011730056,0.01104950737296197
2017-07-21 15:00:00+00:00,0.09275501613507457,0.036254581207659425,0.015943299265404345
2017-07-21 16:00:00+00:00,0.10018983587591686,0.06808260081881806,0.029006487508709163
2017-07-21 17:00:00+00:00,0.10109936563017172,0.04862202502301555,0.02108533298119067
2017-07-21 18:00:00+00:00,0.11350457007241553,0.03953803257146897,0.017390228452118614
2017-07-21 19:00:00+00:00,0.0921823507803487,0.03579537692004497,0.01581682183297302
2017-07-21 20:00:00+00:00,0.0693502436049221,0.0260459360418629,0.011917986354882264
2017-07-21 21:00:00+00:00,0.059165378391398134,0.006695812361809629,0.003930560563214224
2017-07-21 22:00:00+00:00,0.017021056419053927,0.0,0.0012145479804000002
2017-07-21 23:00:00+00:00,0.012823888103801015,8.043243495508203e-05,0.001266788519426951
2017-07-22 00:00:00+00:00,0.01140048137010463,0.0,0.0012145479804000002
2017-07-22 01:00:00+00:00,0.013015016674766419,0.0,0.0012145479804000002
2017-07-22 02:00:00+00:00,0.012207503153570273,0.0008715000000000001,0.0015961479802999998
2017-07-22 03:00:00+00:00,0.018787047894954504,0.008436433517448482,0.0045946878696309125
2017-07-22 04:00:00+00:00,0.019858988330066878,0.04589825038337301,0.019905597764976194
2017-07-22 05:00:00+00:00,0.05054096241476423,0.12883029881153818,0.053827772583077096
2017-07-22 06:00:00+00:00,0.05510594803596612,0.1392724151580712,0.05801138829515728
2017-07-22 07:00:00+00:00,0.06983496261237854,0.09010933388534789,0.03800595789879127
2017-07-22 08:00:00+00:00,0.07679983872145013,0.0715122714162868,0.030365685150227924
2017-07-22 09:00:00+00:00,0.09854774799850438,0.053461951276183764,0.023105877234289737
2017-07-22 10:00:00+00:00,0.11502475766548995,0.03484487159614518,0.015482625027312895
2017-07-22 11:00:00+00:00,0.11637594535565987,0.025742751157387393,0.011697897290567564
2017-07-22 12:00:00+00:00,0.10511584856167876,0.04456008934158412,0.01940199439504952
2017-07-22 13:00:00+00:00,0.11914342637662972,0.023688701377445172,0.011020827153532902
2017-07-22 14:00:00+00:00,0.10099621985570796,0.03731215151275701,0.01641425708234579
2017-07-22 15:00:00+00:00,0.10456292949110638,0.04148967547151685,0.01812874270708989
2017-07-22 16:00:00+00:00,0.11083255399912545,0.032899125,0.014539572985
2017-07-22 17:00:00+00:00,0.07974076949737584,0.04983134173731976,0.02156574295260814
2017-07-22 18:00:00+00:00,0.08097314233910932,0.05802685324386435,0.024889436048681393
2017-07-22 19:00:00+00:00,0.07147929257663443,0.035072472771930104,0.015547064326841942
2017-07-22 20:00:00+00:00,0.06837830165964291,0.04151967021114354,0.018211245863313876
2017-07-22 21:00:00+00:00,0.06485211843014738,0.0023190469250337774,0.0022351198252797337
2017-07-22 22:00:00+00:00,0.018286366172356464,0.00011982392556724525,0.001243153625059653
2017-07-22 23:00:00+00:00,0.01417795968729073,0.00217875,0.0021182979801999996
2017-07-23 00:00:00+00:00,0.013616363745495174,0.0,0.0012145479804000002
2017-07-23 01:00:00+00:00,0.01397835086382205,0.00043575000000000005,0.0013550979804000003
2017-07-23 02:00:00+00:00,0.014604788157441095,0.0034860000000000004,0.0026404479802
2017-07-23 03:00:00+00:00,0.016782224790694324,0.010298548651995773,0.005386918788802537
2017-07-23 04:00:00+00:00,0.017108732668938496,0.030231296862665236,0.013527269867400861
2017-07-23 05:00:00+00:00,0.05807275833419272,0.1113484210958973,0.046771536742461636
2017-07-23 06:00:00+00:00,0.04822123128039917,0.14386340169676298,0.05999302508194222
2017-07-23 07:00:00+00:00,0.06728233581289741,0.11321774912945586,0.04748033498232648
2017-07-23 08:00:00+00:00,0.07446928695331664,0.07670944901409192,0.03257387859154485
2017-07-23 09:00:00+00:00,0.06385532447286499,0.04546070768792858,0.019766123372242855
2017-07-23 10:00:00+00:00,0.08435751072427254,0.04103192725446803,0.01790089163731918
2017-07-23 11:00:00+00:00,0.06075425371406529,0.0263678553711399,0.012026334757316064
2017-07-23 12:00:00+00:00,0.0463573076592693,0.05193181444075376,0.022415959335547735
2017-07-23 13:00:00+00:00,0.05428416544894434,0.052305627740449695,0.022493171350730184
2017-07-23 14:00:00+00:00,0.05540342075300186,0.03982085657884954,0.017421534042690274
2017-07-23 15:00:00+00:00,0.045382115642749805,0.01929139023791995,0.00913671383724803
2017-07-23 16:00:00+00:00,0.04259060330181616,0.03594902685206458,0.015925631873761253
2017-07-23 17:00:00+00:00,0.0574783977658027,0.024395665447305138,0.011199648716616916
2017-07-23 18:00:00+00:00,0.05349615490273924,0.02845949870243842,0.01278134875853695
2017-07-23 19:00:00+00:00,0.04562255450237911,0.032968229423139726,0.014598610331116165
2017-07-23 20:00:00+00:00,0.05041756720633114,0.014069712511244689,0.006943220473253187
2017-07-23 21:00:00+00:00,0.03207172151974051,0.009200588880250328,0.004940194652049805
2017-07-23 22:00:00+00:00,0.017034915814520588,0.001062345343901657,0.0016826407739590058
2017-07-23 23:00:00+00:00,0.013211288290940145,0.0013328525855753207,0.0018218364289548077
2017-07-24 00:00:00+00:00,0.01266706983036352,0.00043575000000000005,0.0013550979804000003
2017-07-24 01:00:00+00:00,0.013259184064525108,0.0008715000000000001,0.0015961479803
2017-07-24 02:00:00+00:00,0.013615238165154964,0.003153897836110309,0.0024377092786338145
2017-07-24 03:00:00+00:00,0.017862674321838315,0.0059007205399900205,0.0037041156560059865
2017-07-24 04:00:00+00:00,0.01809184580251459,0.04894645585604336,0.021192174476373987
2017-07-24 05:00:00+00:00,0.05817782977576236,0.08767246717740365,0.03705106769355782
2017-07-24 06:00:00+00:00,0.05974490654094961,0.12000619194799629,0.05023341541120224
2017-07-24 07:00:00+00:00,0.052820463150019814,0.07046452641699844,0.029989332149800946
2017-07-24 08:00:00+00:00,0.04167182303684004,0.02881622116983953,0.012969315278096286
2017-07-24 09:00:00+00:00,0.08240840265103917,0.015351813920982737,0.007480459627410362
2017-07-24 10:00:00+00:00,0.09385811579878395,0.01226015948655814,0.006219952288065116
2017-07-24 11:00:00+00:00,0.08257337487774231,0.013400598201922588,0.006641189058946449
2017-07-24 12:00:00+00:00,0.07765037089369603,0.023227443501628805,0.010694581884122718
2017-07-24 13:00:00+00:00,0.0761283895314466,0.025448780878585982,0.011572779452848412
2017-07-24 14:00:00+00:00,0.08304792671569128,0.03349213771796745,0.014987765354219532
2017-07-24 15:00:00+00:00,0.0724997827538882,0.03471335564170009,0.01536053459997995
2017-07-24 16:00:00+00:00,0.07041813838379056,0.046878840283712905,0.02042274382477225
2017-07-24 17:00:00+00:00,0.08319893500127114,0.037854952615135426,0.016691576420918747
2017-07-24 18:00:00+00:00,0.09551266630552223,0.051754704255747616,0.022321225446551428
2017-07-24 19:00:00+00:00,0.07951660461118512,0.03691008947316998,0.016353994306098008
2017-07-24 20:00:00+00:00,0.06793379339069111,0.021777633139391118,0.010056968096365334
2017-07-24 21:00:00+00:00,0.05712305157401507,0.005368418150873683,0.003319997089675791
2017-07-24 22:00:00+00:00,0.01877346181959982,0.0027360963202871045,0.002286390188027737
2017-07-24 23:00:00+00:00,0.01332794167095422,0.0030502500000000004,0.0023993979801999995
2017-07-25 00:00:00+00:00,0.013448065380764204,0.00043575000000000005,0.0013550979804000003
2017-07-25 01:00:00+00:00,0.013412527381292796,0.0,0.0012145479804000002
2017-07-25 02:00:00+00:00,0.013595050775784354,0.0008715000000000001,0.0015961479802999998
2017-07-25 03:00:00+00:00,0.016075699787310577,0.008338070213666466,0.00465370585180012
2017-07-25 04:00:00+00:00,0.016892240384882077,0.0512206828250255,0.022139138299984693
2017-07-25 05:00:00+00:00,0.051780502327016906,0.12655477499737577,0.05296854570157454
2017-07-25 06:00:00+00:00,0.054688695564581474,0.15804209051093676,0.06579526873343797
2017-07-25 07:00:00+00:00,0.05305566874071814,0.07011622745348263,0.029896811527910426
2017-07-25 08:00:00+00:00,0.05042998437332388,0.031205294897761655,0.014048371046343011
2017-07-25 09:00:00+00:00,0.07783546435740005,0.01694715689447124,0.008131253843317258
2017-07-25 10:00:00+00:00,0.0941823641681078,0.007923346813456762,0.0044000398919259425
2017-07-25 11:00:00+00:00,0.08346531733610978,0.011443116918000738,0.005906177829199558
2017-07-25 12:00:00+00:00,0.07939727345490606,0.02391960749847889,0.010982783485912667
2017-07-25 13:00:00+00:00,0.07646331339736394,0.024563950518260127,0.011299677674043924
2017-07-25 14:00:00+00:00,0.08518084847758234,0.01992617088961439,0.009358845446231369
2017-07-25 15:00:00+00:00,0.0807862409736087,0.03179463289215023,0.014297768249709863
2017-07-25 16:00:00+00:00,0.08240259182245953,0.05496496483998483,0.0237115690910091
2017-07-25 17:00:00+00:00,0.09053679486293754,0.04128295954194725,0.018051772264831647
2017-07-25 18:00:00+00:00,0.10471502640453585,0.035450395148289696,0.015621810896026184
2017-07-25 19:00:00+00:00,0.08477766895064175,0.03286765749420464,0.014759453488477223
2017-07-25 20:00:00+00:00,0.07111897606964504,0.01283140440872449,0.006480205334765308
2017-07-25 21:00:00+00:00,0.05847200146105576,0.005631466827340784,0.003463667883795529
2017-07-25 22:00:00+00:00,0.016424966847226254,0.00043575000000000005,0.0013550979804000003
2017-07-25 23:00:00+00:00,0.013319190295678907,0.000904916351863109,0.001576098169282135
2017-07-26 00:00:00+00:00,0.014144916087374422,0.0008715000000000001,0.0015961479803
2017-07-26 01:00:00+00:00,0.012945756128692865,0.0,0.0012145479804000002
2017-07-26 02:00:00+00:00,0.014442639628839307,0.0004373887712814225,0.0013541147176311468
2017-07-26 03:00:00+00:00,0.016420481541005696,0.006048583656188792,0.003715897786386724
2017-07-26 04:00:00+00:00,0.019001938652095048,0.05176029373798524,0.022418371752208857
2017-07-26 05:00:00+00:00,0.05016562208019461,0.10363566838267328,0.04357982308039603
2017-07-26 06:00:00+00:00,0.05499396411574199,0.12582700767771526,0.05260215397337084
2017-07-26 07:00:00+00:00,0.04625547623237191,0.07854464912523529,0.03328175852485883
2017-07-26 08:00:00+00:00,0.04233015131085817,0.044054387374233575,0.019202915570459854
2017-07-26 09:00:00+00:00,0.08030370073731077,0.0141139974543541,0.007117649507387542
2017-07-26 10:00:00+00:00,0.09133144979561836,0.012449864068539313,0.006407629538876414
2017-07-26 11:00:00+00:00,0.09055197017550728,0.015474070569363115,0.0075076056383821315
2017-07-26 12:00:00+00:00,0.08286714470099252,0.02163746208546512,0.01014107072872093
2017-07-26 13:00:00+00:00,0.0823762394216266,0.024850918670078763,0.011328496777952746
2017-07-26 14:00:00+00:00,0.08180786127937192,0.022304312353783468,0.010343960567729925
2017-07-26 15:00:00+00:00,0.07272423709013069,0.04617605631454599,0.020140914206272405
2017-07-26 16:00:00+00:00,0.08390553562040398,0.062075026722405335,0.0264805319615568
2017-07-26 17:00:00+00:00,0.09524345150701002,0.041420438727105845,0.018069784758736492
2017-07-26 18:00:00+00:00,0.08605759352790558,0.03739342748509707,0.016465991493941765
2017-07-26 19:00:00+00:00,0.08178234572414197,0.025634867665948247,0.011662127380431053
2017-07-26 20:00:00+00:00,0.074084919426817,0.028930620889774408,0.013001175446135358
2017-07-26 21:00:00+00:00,0.06311529441884103,0.004603780411632906,0.0031757797330202557
2017-07-26 22:00:00+00:00,0.020155525082617257,0.0008567481819271997,0.00160499907114368
2017-07-26 23:00:00+00:00,0.014850775661180956,0.00275975,0.0023726979801999997
2017-07-27 00:00:00+00:00,0.013104854521450224,0.0008715000000000001,0.0014956479804000002
2017-07-27 01:00:00+00:00,0.012983637006299908,0.00043575000000000005,0.0013550979804
2017-07-27 02:00:00+00:00,0.014052915061106168,0.0017430000000000002,0.0018772479802999999
2017-07-27 03:00:00+00:00,0.016487590202367543,0.011262916125020627,0.005913798304987625
2017-07-27 04:00:00+00:00,0.018319360650646696,0.05341434107901029,0.02303394334759383
2017-07-27 05:00:00+00:00,0.04483457734129968,0.1176704051713125,0.049235074537212514
2017-07-27 06:00:00+00:00,0.06339170396457827,0.13274828788854887,0.05548695866687068
2017-07-27 07:00:00+00:00,0.04286846755896592,0.06081280223881293,0.02603186665671224
2017-07-27 08:00:00+00:00,0.04735290254003023,0.03865833073597865,0.016913049548412808
2017-07-27 09:00:00+00:00,0.07976332288484024,0.014867187425382948,0.007268735524770233
2017-07-27 10:00:00+00:00,0.08250239125262941,0.01567776244748875,0.007686890511506752
2017-07-27 11:00:00+00:00,0.08314168037097028,0.020965505548026214,0.009840744651184275
2017-07-27 12:00:00+00:00,0.08941278717419568,0.019037377050653843,0.008987621749607697
2017-07-27 13:00:00+00:00,0.07964784386729704,0.021863805047473317,0.010206264951516011
2017-07-27 14:00:00+00:00,0.08053766970891543,0.023957009062062756,0.01096034254276235
2017-07-27 15:00:00+00:00,0.08706276825230819,0.046135835496057806,0.020064546702365314
2017-07-27 16:00:00+00:00,0.08799772030129925,0.05471791993757939,0.02355829603745236
2017-07-27 17:00:00+00:00,0.0923765431838484,0.04476778728067681,0.019478375621593914
2017-07-27 18:00:00+00:00,0.09583244966050103,0.043479536165199895,0.018944826290880068
2017-07-27 19:00:00+00:00,0.09766218525131865,0.014473085891743048,0.007203696444954174
2017-07-27 20:00:00+00:00,0.0819081679367032,0.01957644043527385,0.009267183718835694
2017-07-27 21:00:00+00:00,0.06427388130726347,0.004834909408076438,0.0030371023354541374
2017-07-27 22:00:00+00:00,0.016528425587620264,0.0017430000000000002,0.0018772479802999999
2017-07-27 23:00:00+00:00,0.014559015082450295,0.0,0.0012145479804000002
2017-07-28 00:00:00+00:00,0.014347205715182327,0.0008715000000000001,0.0015961479803
2017-07-28 01:00:00+00:00,0.013438166312376498,0.001162,0.0017233479803
2017-07-28 02:00:00+00:00,0.01422889504727692,0.0013072500000000003,0.0017366979803
2017-07-28 03:00:00+00:00,0.016188519607132627,0.003849125,0.0028245729800999994
2017-07-28 04:00:00+00:00,0.019864557617021127,0.05585288168023857,0.02408331898685686
2017-07-28 05:00:00+00:00,0.05183000552609804,0.11234265221130088,0.04698536243321949
2017-07-28 06:00:00+00:00,0.05942702800957847,0.14434984885882124,0.06020568796470725
2017-07-28 07:00:00+00:00,0.04855323081207983,0.09118259247541935,0.038462492514748405
2017-07-28 08:00:00+00:00,0.041179991247245605,0.03791043810567627,0.016758785121594243
2017-07-28 09:00:00+00:00,0.080594100376114,0.026489413099169648,0.012053900125498208
2017-07-28 10:00:00+00:00,0.0889582453094339,0.016090566273138613,0.007841208216116832
2017-07-28 11:00:00+00:00,0.0799532761158944,0.007459195921508541,0.004176030427094874
2017-07-28 12:00:00+00:00,0.07431408915590032,0.01662832105854202,0.00802105534487479
2017-07-28 13:00:00+00:00,0.07653200106017097,0.015582734373150466,0.007542907356109721
2017-07-28 14:00:00+00:00,0.07959403616597392,0.025395197505898644,0.011604929476460815
2017-07-28 15:00:00+00:00,0.08256407526055266,0.028623199009920535,0.01288412857904768
2017-07-28 16:00:00+00:00,0.0799363503097932,0.04682115604793202,0.020256354361240788
2017-07-28 17:00:00+00:00,0.07906339781824309,0.04776141309904246,0.020697200135574523
2017-07-28 18:00:00+00:00,0.09271835968241632,0.03630221247490566,0.016115720505056604
2017-07-28 19:00:00+00:00,0.08329719808818753,0.03517145155042732,0.015688677054743607
2017-07-28 20:00:00+00:00,0.07686216837326505,0.02064057488603379,0.009633703048379728
2017-07-28 21:00:00+00:00,0.060454860281274565,0.006805185327878858,0.003965436783472686
2017-07-28 22:00:00+00:00,0.01849447888528795,0.0013433424931087047,0.001715042484434777
2017-07-28 23:00:00+00:00,0.01434435576092899,0.0008715000000000001,0.0015961479803
2017-07-29 00:00:00+00:00,0.013336039130741098,0.00130725,0.0017366979803000002
2017-07-29 01:00:00+00:00,0.014847795258596478,0.0,0.0012145479804000002
2017-07-29 02:00:00+00:00,0.014767319610352004,0.0017430000000000002,0.0018772479802999997
2017-07-29 03:00:00+00:00,0.01592271433121473,0.008641450673162278,0.0046726775761026336
2017-07-29 04:00:00+00:00,0.019823355205592245,0.0664322042269643,0.028288225463821412
2017-07-29 05:00:00+00:00,0.05200747271244772,0.08618877992760533,0.03643378004343681
2017-07-29 06:00:00+00:00,0.05786088984171745,0.13389130190602183,0.05590583777638691
2017-07-29 07:00:00+00:00,0.06165100111635054,0.1164587040283492,0.048666698982990475
2017-07-29 08:00:00+00:00,0.06987803552135326,0.06729997806766341,0.02867206115940196
2017-07-29 09:00:00+00:00,0.09848532340112659,0.057475253652554445,0.024617395808467328
2017-07-29 10:00:00+00:00,0.12432730346149551,0.04925257071088965,0.021410505568466208
2017-07-29 11:00:00+00:00,0.08947102185609321,0.016184193144671847,0.0077850320931968945
2017-07-29 12:00:00+00:00,0.08842619818366124,0.017817791743139813,0.008513372934116113
2017-07-29 13:00:00+00:00,0.08759020018765526,0.025152198703299645,0.011549728758020218
2017-07-29 14:00:00+00:00,0.08780028291176777,0.03599909154579847,0.01599609306252091
2017-07-29 15:00:00+00:00,0.07862748090447023,0.050645503069446145,0.021881246153332312
2017-07-29 16:00:00+00:00,0.07761761083340525,0.031013049788536654,0.013862218116878006
2017-07-29 17:00:00+00:00,0.07295538797820833,0.036955902969679454,0.01622600620819233
2017-07-29 18:00:00+00:00,0.08278751518771059,0.02477814582627929,0.011372160484232428
2017-07-29 19:00:00+00:00,0.07894949719617575,0.03018379806827435,0.013555769139035393
2017-07-29 20:00:00+00:00,0.07430245456753193,0.01830454878565437,0.00872381870860738
2017-07-29 21:00:00+00:00,0.06021266462461723,0.004195030701621062,0.0030190295592273627
2017-07-29 22:00:00+00:00,0.01664184705335425,0.00013839071254243544,0.0012320135528745388
2017-07-29 23:00:00+00:00,0.011940862722434283,0.00043575000000000005,0.0013550979804000003
2017-07-30 00:00:00+00:00,0.011780240293806869,0.0,0.0012145479804000002
2017-07-30 01:00:00+00:00,0.01162779819607853,0.0,0.0012145479804000002
2017-07-30 02:00:00+00:00,0.012504479049213464,0.002588220023166618,0.0021741159664000293
2017-07-30 03:00:00+00:00,0.015000721415616043,0.008204805207450337,0.004532664855529798
2017-07-30 04:00:00+00:00,0.017126227270542478,0.029577098889279473,0.013316788651432317
2017-07-30 05:00:00+00:00,0.05250976053437031,0.07618420591984637,0.032185524448092175
2017-07-30 06:00:00+00:00,0.05757961377126867,0.1398338845556314,0.05829389147662117
2017-07-30 07:00:00+00:00,0.0690154789971128,0.12343042539502544,0.05170409380298474
2017-07-30 08:00:00+00:00,0.08679709810573578,0.07727423705907938,0.03273750576455238
2017-07-30 09:00:00+00:00,0.06566590614319438,0.07376018872470894,0.031328434765174634
2017-07-30 10:00:00+00:00,0.07918734530356221,0.04496383659295419,0.01956174603922748
2017-07-30 11:00:00+00:00,0.06811877396852489,0.040430610315893206,0.017658681800464076
2017-07-30 12:00:00+00:00,0.06366375359129639,0.05716723090279867,0.024500709453320797
2017-07-30 13:00:00+00:00,0.06175764965012308,0.030447241899948498,0.013699202840030903
2017-07-30 14:00:00+00:00,0.054064570165967184,0.023599425047883007,0.010772892956270196
2017-07-30 15:00:00+00:00,0.06020109078553866,0.028049141638932018,0.012625562996640794
2017-07-30 16:00:00+00:00,0.04206091568629962,0.03521856515720295,0.015559908895678225
2017-07-30 17:00:00+00:00,0.052536967071051266,0.02848715373159011,0.01286525574604594
2017-07-30 18:00:00+00:00,0.06096381849481793,0.04339863479564085,0.018993367117615487
2017-07-30 19:00:00+00:00,0.04512311695056706,0.03314801415753604,0.014792239495478372
2017-07-30 20:00:00+00:00,0.054931467372105205,0.026755078122678674,0.012196001111392797
2017-07-30 21:00:00+00:00,0.040165739461004074,0.00438864900617638,0.002902858576594173
2017-07-30 22:00:00+00:00,0.016931232606970072,0.0009263213919650575,0.0015632551452209656
2017-07-30 23:00:00+00:00,0.014059264193565268,0.001022056144613121,0.0016063142935321276
2017-07-31 00:00:00+00:00,0.01218521018579141,0.0,0.0012145479804000002
2017-07-31 01:00:00+00:00,0.0124402480225075,0.0008715000000000001,0.0014956479804
2017-07-31 02:00:00+00:00,0.013090250915322954,0.0012363445638370251,0.0016787412419977852
2017-07-31 03:00:00+00:00,0.016250863003474655,0.01017655229083558,0.005359616605498652
2017-07-31 04:00:00+00:00,0.02416782037834573,0.06865725569353603,0.029264694578878394
2017-07-31 05:00:00+00:00,0.05455229737698028,0.10310525909018667,0.043400849715888
2017-07-31 06:00:00+00:00,0.0715295204889717,0.13968529361934306,0.058274692168394156
2017-07-31 07:00:00+00:00,0.0512566206975049,0.0692734977512825,0.0294979493492305
2017-07-31 08:00:00+00:00,0.0504479837906857,0.040977334649103164,0.017933647195538104
2017-07-31 09:00:00+00:00,0.09059547492549905,0.02410910281898739,0.011070086288607568
2017-07-31 10:00:00+00:00,0.10009780236152774,0.011198136619678285,0.005852166008193029
2017-07-31 11:00:00+00:00,0.10898626952936058,0.011764679111866072,0.006115240512980357
2017-07-31 12:00:00+00:00,0.11282269578820653,0.017516441671246424,0.00829218297725215
2017-07-31 13:00:00+00:00,0.11325626118082822,0.023069890123222164,0.010588113906066704
2017-07-31 14:00:00+00:00,0.10086940680111108,0.03984104213977574,0.017610422701134557
2017-07-31 15:00:00+00:00,0.09253902822254195,0.04349071380564186,0.019038619706614884
2017-07-31 16:00:00+00:00,0.10762860936711144,0.07193530805791068,0.030614363160253594
2017-07-31 17:00:00+00:00,0.09267836229132022,0.047206354538553964,0.02042723527186762
2017-07-31 18:00:00+00:00,0.09594644403507385,0.06172898414780579,0.026386657511316528
2017-07-31 19:00:00+00:00,0.08331563775763279,0.040636092138186045,0.017736392707088378
2017-07-31 20:00:00+00:00,0.08091604001850405,0.026862677409045563,0.012131441539572664
2017-07-31 21:00:00+00:00,0.0637467470426189,0.00476312918570219,0.0031806704688786868
2017-07-31 22:00:00+00:00,0.017935840072537318,0.0,0.0012145479804000002
2017-07-31 23:00:00+00:00,0.014150130224268451,0.0026309263738651294,0.0022489921559809226
2017-08-01 00:00:00+00:00,0.013430349052074166,0.0,0.0012145479804000002
2017-08-01 01:00:00+00:00,0.012364322400660023,0.00043575000000000005,0.0013550979804000003
2017-08-01 02:00:00+00:00,0.01442945212704357,0.0030515663860999805,0.0023986081486400117
2017-08-01 03:00:00+00:00,0.0151507650399413,0.011121730533703685,0.005697009659777789
2017-08-01 04:00:00+00:00,0.02203986941681015,0.04463716147475304,0.019456251105148183
2017-08-01 05:00:00+00:00,0.06684993356987019,0.1017858517139966,0.04278007767160205
2017-08-01 06:00:00+00:00,0.08220762718402107,0.1671047109562669,0.06962861222623985
2017-08-01 07:00:00+00:00,0.09425016098618552,0.14171915483073988,0.059163385901556065
2017-08-01 08:00:00+00:00,0.08419292029935303,0.09777699040226598,0.04113885375864042
2017-08-01 09:00:00+00:00,0.1149530714333131,0.06508828878539488,0.02778807472876307
2017-08-01 10:00:00+00:00,0.15543372081813844,0.05681131332925976,0.024513260002444148
2017-08-01 11:00:00+00:00,0.16693679292040547,0.06332907914390526,0.027034600513656838
2017-08-01 12:00:00+00:00,0.12193892096932156,0.06505084361194084,0.027710041832835493
2017-08-01 13:00:00+00:00,0.10915317504161329,0.06145562271437073,0.026249174371377564
2017-08-01 14:00:00+00:00,0.1032356706957141,0.03465487446849092,0.015395623303905447
2017-08-01 15:00:00+00:00,0.09776054277216437,0.02178733333514935,0.01015164797891039
2017-08-01 16:00:00+00:00,0.10338389574470536,0.037123469835112166,0.016326466088932703
2017-08-01 17:00:00+00:00,0.1039420007992037,0.02406606391340866,0.010995409636954804
2017-08-01 18:00:00+00:00,0.10961258945165422,0.04348997164384204,0.018938565008694775
2017-08-01 19:00:00+00:00,0.09717144043049489,0.03575109302526813,0.01574289217483912
2017-08-01 20:00:00+00:00,0.08045325199550904,0.019645489916630936,0.00922575403002144
2017-08-01 21:00:00+00:00,0.059820430920696985,0.002216511569930657,0.0020956410383416056
2017-08-01 22:00:00+00:00,0.01883618357534759,0.0017430000000000002,0.0018772479802999999
2017-08-01 23:00:00+00:00,0.016277708656932236,0.0017430000000000002,0.0018772479802999999
2017-08-02 00:00:00+00:00,0.01529176210095846,0.0,0.0012145479804000002
2017-08-02 01:00:00+00:00,0.0158601652999682,0.0008715000000000001,0.0014956479804
2017-08-02 02:00:00+00:00,0.014702874866985318,0.00130725,0.0017366979803
2017-08-02 03:00:00+00:00,0.016928382654092668,0.006289547695846167,0.0037723193625923005
2017-08-02 04:00:00+00:00,0.02778925380366802,0.0660486127369375,0.028116380352837506
2017-08-02 05:00:00+00:00,0.06509065547296969,0.10508571738051686,0.044126407911689876
2017-08-02 06:00:00+00:00,0.07471056161234746,0.16184996005582492,0.06744060912650504
2017-08-02 07:00:00+00:00,0.06870211663921535,0.0827036466695902,0.035007359998245884
2017-08-02 08:00:00+00:00,0.05460614636909093,0.03203191638345206,0.014255898154928764
2017-08-02 09:00:00+00:00,0.08051397188039738,0.025359505075662855,0.011626344934602292
2017-08-02 10:00:00+00:00,0.08658710786202761,0.010238593249950918,0.00542289203002945
2017-08-02 11:00:00+00:00,0.07887411862954381,0.016469869261356334,0.007915126423186201
2017-08-02 12:00:00+00:00,0.08752949929402633,0.015387474369355947,0.0074590633583864335
2017-08-02 13:00:00+00:00,0.08600457157171935,0.04449078627879274,0.019443576227724354
2017-08-02 14:00:00+00:00,0.09289038582384751,0.031422515050508304,0.014018538954695021
2017-08-02 15:00:00+00:00,0.08488658545405989,0.044307579392194985,0.01925200035468301
2017-08-02 16:00:00+00:00,0.09546432935917423,0.050430350207395544,0.021708837870562672
2017-08-02 17:00:00+00:00,0.10126341649493886,0.05902218973046244,0.025297234161722533
2017-08-02 18:00:00+00:00,0.11272217386473621,0.04057358492868485,0.01787439703778909
2017-08-02 19:00:00+00:00,0.08885252716759055,0.025944579140589064,0.011777800500646566
2017-08-02 20:00:00+00:00,0.07715461650817462,0.030011388632694425,0.01345821480038335
2017-08-02 21:00:00+00:00,0.06651932198127555,0.000581,0.0014689479804000003
2017-08-02 22:00:00+00:00,0.019978739052469052,0.0009256954386738571,0.001563630717195686
2017-08-02 23:00:00+00:00,0.01289463204975658,0.0,0.0012145479804000002
2017-08-03 00:00:00+00:00,0.01187831720098835,0.0,0.0012145479804000002
2017-08-03 01:00:00+00:00,0.01312556216995376,0.0008715000000000001,0.0015961479803
2017-08-03 02:00:00+00:00,0.013348953206078398,0.0026145,0.0022588479801999993
2017-08-03 03:00:00+00:00,0.0159411058677421,0.006399287034094895,0.0037064757595430633
2017-08-03 04:00:00+00:00,0.021886633268170613,0.044725455223789526,0.019403274860726287
2017-08-03 05:00:00+00:00,0.06943077003336368,0.12980262331593845,0.054242201050436936
2017-08-03 06:00:00+00:00,0.0629126296013723,0.12822469167314915,0.05365600261611052
2017-08-03 07:00:00+00:00,0.06819803396481126,0.08651875072796397,0.036537297563221625
2017-08-03 08:00:00+00:00,0.0511188714138061,0.05576283291904216,0.0240368482485747
2017-08-03 09:00:00+00:00,0.07901722972441885,0.023135471111347058,0.010548765313191766
2017-08-03 10:00:00+00:00,0.1206251708868083,0.011749635994047504,0.006023766383671499
2017-08-03 11:00:00+00:00,0.10707151633148905,0.019521514008019776,0.009099139575188136
2017-08-03 12:00:00+00:00,0.10384313795014835,0.02543625030336047,0.011580297807983716
2017-08-03 13:00:00+00:00,0.08411963137538452,0.04072279094151855,0.01788537342508887
2017-08-03 14:00:00+00:00,0.08222569400925465,0.052595726963326886,0.022721111817003863
